code,regency_code,coordinate,is_populated,is_outermost_small,name
210140178,2101,00°43'22.20" N 104°46'49.49" E,0,0,Pulau Penyusuk Besar
210140179,2101,00°43'02.84" N 104°46'25.19" E,0,0,Pulau Penyusuk Kecil
210140180,2101,01°01'01.99" N 107°34'10.99" E,0,0,Pulau Piling Darat
210140181,2101,01°01'16.00" N 107°34'21.00" E,0,0,Pulau Piling Laut
210140182,2101,01°00'06.99" N 107°25'19.99" E,0,0,Pulau Pilingdalam
210140183,2101,00°34'45.00" N 107°10'22.00" E,0,0,Pulau Pinangkuning
210140184,2101,00°36'20.00" N 106°59'31.99" E,0,0,Pulau Pinangseratus
210140185,2101,00°36'22.00" N 106°58'52.00" E,1,0,Pulau Pinangseribu
210140186,2101,00°52'14.99" N 104°40'49.00" E,1,0,Pulau Poto
210140187,2101,00°51'11.99" N 104°41'48.99" E,0,0,Pulau Poto Kecil
210140188,2101,00°51'30.21" N 104°43'05.51" E,0,0,Pulau Pua
210140189,2101,00°54'55.81" N 104°46'13.81" E,0,0,Pulau Putang
210140190,2101,00°58'33.92" N 107°27'43.35" E,0,0,Pulau Rakitbenua Utara
210140191,2101,01°01'31.78" N 107°30'58.01" E,0,0,Pulau Rakitbungin
210140192,2101,01°05'34.66" N 107°25'05.07" E,0,0,Pulau Rakitburung
210140193,2101,00°56'46.30" N 107°24'56.48" E,0,0,Pulau Rakitlesuh
210140194,2101,01°01'18.58" N 107°34'17.15" E,0,0,Pulau Rakitpilinglaut Besar
210140195,2101,01°01'19.97" N 107°34'19.62" E,0,0,Pulau Rakitpilinglaut Kecil
210140196,2101,01°06'03.10" N 107°25'15.81" E,0,0,Pulau Rakitsabangkalat
210140197,2101,00°59'09.30" N 107°36'07.72" E,0,0,Pulau Rakittanjung
210140198,2101,00°45'22.95" N 104°29'01.10" E,0,0,Pulau Ranggas
210140199,2101,00°47'47.00" N 104°37'41.00" E,0,0,Pulau Riau
210140200,2101,00°46'16.16" N 104°40'39.40" E,1,0,Pulau Rinti
210140201,2101,00°46'33.64" N 104°40'37.76" E,0,0,Pulau Rintikecil
210140202,2101,00°47'30.99" N 104°38'39.99" E,0,0,Pulau Rusa
210140203,2101,00°47'30.80" N 104°39'03.70" E,0,0,Pulau Rusa Kecil
210140204,2101,00°46'00.52" N 104°46'27.88" E,0,0,Pulau Sanyir
210140205,2101,01°10'12.90" N 104°18'54.40" E,0,0,Pulau Satu
210140206,2101,01°02'34.00" N 107°30'32.00" E,0,0,Pulau Sedua Besar
210140207,2101,01°03'02.00" N 107°29'22.99" E,0,0,Pulau Sedua Kecil
210140208,2101,01°07'05.21" N 104°14'14.30" E,0,0,Pulau Sekerah
210140209,2101,01°00'18.99" N 107°22'37.62" E,0,0,Pulau Sekucing
210140210,2101,00°57'19.00" N 107°28'54.00" E,0,0,Pulau Selentang
210140211,2101,01°05'21.99" N 107°26'03.99" E,0,0,Pulau Sendulang Besar
210140212,2101,01°05'17.00" N 107°26'35.00" E,0,0,Pulau Sendulang Kecil
210140213,2101,01°02'48.99" N 104°49'46.99" E,0,1,Pulau Sentut
210140214,2101,01°07'49.20" N 104°16'49.34" E,0,0,Pulau Senukuh
210140215,2101,01°09'22.60" N 104°15'54.69" E,0,0,Pulau Senukuh
210140216,2101,01°11'56.89" N 104°32'00.26" E,0,0,Pulau Seranggas
210140217,2101,00°37'08.00" N 107°02'01.00" E,0,0,Pulau Sigan
210140218,2101,00°46'39.00" N 104°36'28.00" E,1,0,Pulau Siolong
210140219,2101,00°51'29.00" N 104°23'17.00" E,0,0,Pulau Sore
210140220,2101,00°48'42.99" N 104°45'58.00" E,1,0,Pulau Suka
210140221,2101,00°46'00.52" N 104°46'27.88" E,0,0,Pulau Sumpat
210140222,2101,01°00'06.00" N 107°24'29.00" E,0,0,Pulau Tamban
210140223,2101,01°11'01.67" N 104°27'51.41" E,0,0,Pulau Tanjungbintun
210140224,2101,01°10'44.20" N 104°18'29.26" E,0,0,Pulau Tanjungbuntung Besar
210140225,2101,01°10'40.04" N 104°18'31.55" E,0,0,Pulau Tanjungbuntung Kecil
210140226,2101,01°12'09.90" N 104°24'25.49" E,0,0,Pulau Tanjungdadap
210140227,2101,00°54'00.55" N 104°21'54.26" E,0,0,Pulau Tapai Selatan
210140228,2101,00°54'21.47" N 104°21'28.88" E,0,0,Pulau Tapai Utara
210140229,2101,00°46'16.78" N 104°26'51.36" E,0,0,Pulau Tapaigunung
210140230,2101,00°46'08.00" N 104°26'42.00" E,0,0,Pulau Tapaipasir
210140231,2101,00°46'28.70" N 104°26'00.70" E,0,0,Pulau Tapaipasir
210140232,2101,00°48'24.99" N 104°44'28.00" E,0,0,Pulau Tekong
210140233,2101,00°44'06.00" N 104°37'58.00" E,1,0,Pulau Telang Besar
210140234,2101,00°42'24.99" N 104°36'40.00" E,1,0,Pulau Telang Kecil
210140235,2101,01°11'10.90" N 104°21'17.10" E,0,0,Pulau Teluk Koya Besar
210140236,2101,01°11'15.20" N 104°21'16.60" E,0,0,Pulau Teluk Koya Kecil
210140237,2101,01°00'12.74" N 107°33'13.20" E,1,0,Pulau Tembelan
210140238,2101,00°49'26.79" N 104°40'30.47" E,0,0,Pulau Temborak Laut
210140239,2101,00°49'51.42" N 104°40'01.26" E,0,0,Pulau Temborak Tengah
210140240,2101,00°42'21.33" N 104°46'58.59" E,0,0,Pulau Terli
210140241,2101,00°54'40.86" N 104°42'06.92" E,0,0,Pulau Terumbu Begalas
210140242,2101,01°00'22.14" N 104°14'06.48" E,0,0,Pulau Terumbu Daun
210140243,2101,01°11'12.30" N 104°19'06.60" E,0,0,Pulau Tiga
210140244,2101,00°34'00.99" N 107°10'54.99" E,0,0,Pulau Tiyangnyaru
210140245,2101,00°52'31.42" N 104°39'27.10" E,0,0,Pulau Toe
210140246,2101,01°11'01.56" N 107°13'19.58" E,0,0,Pulau Tokonguwi Besar
210140247,2101,01°10'59.68" N 107°13'25.19" E,0,0,Pulau Tokonguwi Kecil
210140248,2101,01°10'53.29" N 107°13'13.29" E,0,0,Pulau Tokonguwi Sedang
210140249,2101,01°10'01.99" N 107°35'58.99" E,0,0,Pulau Tukongbelayar
210140250,2101,00°35'39.99" N 106°58'39.00" E,0,0,Pulau Tukongbuton
210140251,2101,00°37'04.00" N 106°58'41.99" E,0,0,Pulau Tukongkanggan
210140252,2101,01°32'49.45" N 106°22'28.19" E,0,0,Pulau Tukongkayuara
210140253,2101,00°55'25.00" N 106°44'21.00" E,0,0,Pulau Tukongkemudi
210140254,2101,00°49'34.64" N 107°38'14.09" E,0,0,Pulau Tukongmenggirang Barat
210140255,2101,00°49'40.00" N 107°38'12.99" E,0,0,Pulau Tukongmenggirang Baratlaut
210140256,2101,00°49'38.34" N 107°38'16.16" E,0,0,Pulau Tukongmenggirang Besar
210140257,2101,00°49'36.10" N 107°38'16.64" E,0,0,Pulau Tukongmenggirang Selatan
210140258,2101,00°49'38.52" N 107°38'17.11" E,0,0,Pulau Tukongmenggirang Utara
210140259,2101,00°35'01.00" N 107°08'33.00" E,0,0,Pulau Tukongmentebung
210140260,2101,00°07'31.04" N 107°12'13.25" E,0,0,Pulau Tukongpejantan
210140261,2101,00°31'05.99" N 107°09'04.00" E,0,0,Pulau Tukongpenyemuk
210140262,2101,00°55'48.39" N 107°30'08.18" E,0,0,Pulau Untup Darat
210140263,2101,01°05'56.10" N 107°24'13.95" E,0,0,Pulau Uwi
210240001,2102,00°31'31.00" N 103°37'43.00" E,1,0,Pulau Akat
210240002,2102,00°54'58.00" N 103°20'30.00" E,0,0,Pulau Anakkenipan
210240003,2102,00°55'10.24" N 103°20'37.55" E,0,0,Pulau Anakkenipanbatu
210240004,2102,00°48'13.40" N 103°19'53.08" E,0,0,Pulau Anakkundurlaut
210240005,2102,00°52'27.00" N 103°47'51.00" E,0,0,Pulau Anaklemas
210240006,2102,00°54'54.12" N 103°21'16.18" E,0,0,Pulau Anaknangka
210240007,2102,00°32'17.06" N 103°46'42.41" E,0,0,Pulau Anakrukaubesar
210240008,2102,00°46'16.00" N 103°50'53.00" E,0,0,Pulau Anaksaoma
210240009,2102,00°33'33.00" N 103°39'23.00" E,0,0,Pulau Anaksigal Besar
210240010,2102,00°33'24.00" N 103°39'28.00" E,0,0,Pulau Anaksigal Kecil
210240011,2102,00°40'59.73" N 103°43'44.87" E,0,0,Pulau Anjing
210240012,2102,00°41'47.00" N 103°33'56.00" E,0,0,Pulau Antu
210240013,2102,00°42'19.68" N 103°22'00.00" E,0,0,Pulau Ara
210240014,2102,00°32'12.00" N 103°34'16.00" E,0,0,Pulau Arang
210240015,2102,01°07'28.80" N 103°18'13.18" E,0,0,Pulau Asam
210240016,2102,00°59'24.00" N 103°22'58.00" E,1,0,Pulau Babi
210240017,2102,00°41'55.95" N 103°33'18.28" E,0,0,Pulau Babi
210240018,2102,00°53'31.99" N 103°47'49.99" E,1,0,Pulau Bahan
210240019,2102,01°06'56.94" N 103°19'31.02" E,0,0,Pulau Baran
210240020,2102,00°56'10.35" N 103°20'14.01" E,0,0,Pulau Batu
210240021,2102,00°44'13.85" N 103°44'30.85" E,0,0,Pulau Batuberlayar
210240022,2102,00°44'08.30" N 103°45'01.63" E,0,0,Pulau Batuberlobang
210240023,2102,00°34'59.42" N 103°38'09.80" E,0,0,Pulau Bayan
210240024,2102,01°07'44.00" N 103°17'34.00" E,0,0,Pulau Bekajang
210240025,2102,00°50'24.00" N 103°28'17.00" E,1,0,Pulau Belat
210240026,2102,00°50'17.99" N 103°39'20.99" E,0,0,Pulau Belukar
210240027,2102,00°55'00.99" N 103°28'17.00" E,0,0,Pulau Belungking
210240028,2102,00°37'59.99" N 103°38'08.99" E,0,0,Pulau Bene
210240029,2102,00°49'05.00" N 103°41'00.31" E,0,0,Pulau Berdaun
210240030,2102,01°07'08.00" N 103°17'24.00" E,0,0,Pulau Besurut
210240031,2102,01°06'39.31" N 103°17'44.63" E,0,0,Pulau Betik
210240032,2102,00°35'25.00" N 103°33'50.00" E,0,0,Pulau Biawak
210240033,2102,00°47'17.00" N 103°50'17.00" E,0,0,Pulau Binga
210240034,2102,00°52'25.97" N 103°39'18.25" E,0,0,Pulau Bontot
210240035,2102,00°35'20.00" N 103°34'13.00" E,0,0,Pulau Buaya
210240036,2102,00°32'21.99" N 103°34'10.99" E,0,0,Pulau Buaya Kecil
210240037,2102,00°41'05.01" N 103°33'27.56" E,0,0,Pulau Bukitdua
210240038,2102,00°35'20.00" N 103°38'30.00" E,0,0,Pulau Bukitdua
210240039,2102,00°53'17.00" N 103°30'25.99" E,1,0,Pulau Buru
210240040,2102,00°47'42.00" N 103°55'07.00" E,1,0,Pulau Citlim
210240041,2102,00°51'01.00" N 103°51'28.00" E,1,0,Pulau Combol
210240042,2102,00°46'59.99" N 103°45'14.80" E,0,0,Pulau Conding Besar
210240043,2102,00°47'00.82" N 103°45'00.41" E,0,0,Pulau Conding Kecil
210240044,2102,00°52'59.00" N 103°48'15.00" E,0,0,Pulau Cuping
210240045,2102,00°52'54.68" N 103°43'23.01" E,0,0,Pulau Cutai
210240046,2102,00°46'36.00" N 103°32'26.00" E,1,0,Pulau Degong
210240047,2102,00°52'51.30" N 103°42'13.78" E,0,0,Pulau Dok
210240048,2102,00°55'39.00" N 103°20'49.99" E,0,0,Pulau Dua
210240049,2102,00°54'05.00" N 103°47'48.00" E,0,0,Pulau Duku
210240050,2102,00°52'48.00" N 103°46'46.99" E,0,0,Pulau Dulang
210240051,2102,00°31'27.00" N 103°35'46.00" E,1,0,Pulau Durai
210240052,2102,00°42'34.99" N 103°43'14.99" E,1,0,Pulau Durian Besar
210240053,2102,00°43'36.00" N 103°40'17.00" E,1,0,Pulau Durian Kecil
210240054,2102,00°32'08.00" N 103°34'09.99" E,0,0,Pulau Engkos
210240055,2102,00°53'35.99" N 103°26'47.00" E,1,0,Pulau Gunungpapan
210240056,2102,01°00'22.80" N 103°20'47.00" E,0,0,Pulau Hantu
210240057,2102,01°00'11.84" N 103°21'00.24" E,0,0,Pulau Hantu Kecil
210240058,2102,00°54'14.31" N 103°20'54.57" E,0,0,Pulau Iban
210240059,2102,00°29'30.00" N 103°37'17.00" E,0,0,Pulau Incikmain
210240060,2102,00°50'53.00" N 103°41'56.00" E,1,0,Pulau Jaga
210240061,2102,00°45'11.00" N 103°43'45.99" E,1,0,Pulau Jang
210240062,2102,00°52'44.59" N 103°43'00.66" E,0,0,Pulau Jangkar
210240063,2102,00°49'00.99" N 103°31'21.00" E,0,0,Pulau Jumanat
210240064,2102,00°46'43.00" N 103°31'45.99" E,1,0,Pulau Junge
210240065,2102,00°40'45.22" N 103°44'09.29" E,0,0,Pulau Kain Dua
210240066,2102,00°40'52.58" N 103°44'10.41" E,0,0,Pulau Kain Satu
210240067,2102,00°36'50.57" N 103°40'09.53" E,0,0,Pulau Kajoh
210240068,2102,00°55'21.00" N 103°21'00.00" E,0,0,Pulau Kambing
210240069,2102,01°03'17.04" N 103°21'27.75" E,0,0,Pulau Karimun
210240070,2102,01°08'39.99" N 103°23'43.00" E,1,1,Pulau Karimunanak
210240071,2102,00°37'00.00" N 103°38'53.99" E,0,0,Pulau Kas
210240072,2102,00°37'05.99" N 103°29'43.13" E,0,0,Pulau Kayuara
210240073,2102,00°52'41.99" N 103°46'19.99" E,1,0,Pulau Keban
210240074,2102,00°49'44.00" N 103°31'04.00" E,0,0,Pulau Kedi
210240075,2102,00°44'53.99" N 103°57'10.00" E,0,0,Pulau Kelelawar Besar
210240076,2102,00°44'51.63" N 103°57'21.34" E,0,0,Pulau Kelelawar Kecil
210240077,2102,00°37'54.58" N 103°33'07.22" E,0,0,Pulau Kelempung
210240078,2102,00°49'17.49" N 103°42'36.36" E,0,0,Pulau Keloncing
210240079,2102,00°52'54.99" N 103°38'30.99" E,0,0,Pulau Kendi
210240080,2102,00°54'20.99" N 103°20'17.99" E,1,0,Pulau Kenipan
210240081,2102,01°07'41.90" N 103°19'58.23" E,0,0,Pulau Kera
210240082,2102,00°44'30.98" N 103°39'13.82" E,0,0,Pulau Kerengga
210240083,2102,00°54'33.00" N 103°24'06.00" E,0,0,Pulau Ketam
210240084,2102,00°51'11.01" N 103°24'59.99" E,0,0,Pulau Kisar
210240085,2102,00°37'28.99" N 103°34'22.00" E,0,0,Pulau Klorok
210240086,2102,00°36'37.00" N 103°42'10.00" E,0,0,Pulau Kojoh
210240087,2102,00°31'59.99" N 103°37'14.99" E,0,0,Pulau Kojok
210240088,2102,00°44'08.00" N 103°25'40.00" E,1,0,Pulau Kundur
210240089,2102,00°48'19.74" N 103°20'28.12" E,0,0,Pulau Kundur Laut
210240090,2102,00°51'56.99" N 103°39'20.00" E,0,0,Pulau Kura
210240091,2102,00°38'10.00" N 103°40'14.00" E,0,0,Pulau Labu
210240092,2102,01°02'34.96" N 103°18'40.64" E,0,0,Pulau Lada
210240093,2102,00°49'26.80" N 103°17'01.97" E,1,0,Pulau Lalang
210240094,2102,00°33'38.99" N 103°34'25.00" E,0,0,Pulau Lang
210240095,2102,00°38'17.99" N 103°40'01.99" E,0,0,Pulau Lanun
210240096,2102,00°52'13.00" N 103°47'51.00" E,0,0,Pulau Lemas
210240097,2102,00°52'23.88" N 103°48'33.63" E,0,0,Pulau Lini
210240098,2102,00°55'45.00" N 103°27'01.00" E,1,0,Pulau Lumut
210240099,2102,00°48'47.00" N 103°31'23.99" E,0,0,Pulau Man
210240100,2102,00°44'24.00" N 103°43'35.00" E,0,0,Pulau Manda Besar
210240101,2102,00°44'25.00" N 103°43'12.00" E,0,0,Pulau Manda Kecil
210240102,2102,00°41'53.99" N 103°30'24.99" E,1,0,Pulau Mandah
210240103,2102,00°41'10.08" N 103°33'57.56" E,0,0,Pulau Mangas
210240104,2102,01°06'41.95" N 103°18'13.15" E,0,0,Pulau Mangke
210240105,2102,00°52'54.00" N 103°42'02.00" E,0,0,Pulau Manis
210240106,2102,00°40'09.00" N 103°34'05.99" E,0,0,Pulau Mas
210240107,2102,00°38'06.00" N 103°39'29.99" E,0,0,Pulau Mempa
210240108,2102,00°43'45.00" N 103°41'26.00" E,0,0,Pulau Mempoyong Besar
210240109,2102,00°43'36.99" N 103°41'21.99" E,0,0,Pulau Mempoyong Kecil
210240110,2102,00°41'15.44" N 103°32'39.86" E,0,0,Pulau Mendulang
210240111,2102,00°28'49.84" N 103°37'36.77" E,0,0,Pulau Mengkudu Darat
210240112,2102,00°28'41.16" N 103°37'36.72" E,0,0,Pulau Mengkudu Laut
210240113,2102,00°53'35.14" N 103°23'48.44" E,0,0,Pulau Menokot
210240114,2102,00°43'54.00" N 103°31'05.99" E,0,0,Pulau Menotos
210240115,2102,00°41'16.00" N 103°31'41.00" E,0,0,Pulau Mensayu Darat
210240116,2102,00°41'27.61" N 103°32'03.03" E,0,0,Pulau Mensayu Laut
210240117,2102,00°42'52.10" N 103°41'31.79" E,0,0,Pulau Mentaling
210240118,2102,00°52'09.00" N 103°37'25.00" E,0,0,Pulau Menteras Besar
210240119,2102,00°52'38.37" N 103°37'15.98" E,0,0,Pulau Menteras Kecil
210240120,2102,00°35'48.99" N 103°39'34.99" E,0,0,Pulau Menterus
210240121,2102,00°57'24.99" N 103°21'38.99" E,1,0,Pulau Merak
210240122,2102,00°44'58.39" N 103°51'15.20" E,0,0,Pulau Meribung
210240123,2102,00°45'42.99" N 103°51'27.00" E,0,0,Pulau Merottok Besar
210240124,2102,00°45'32.00" N 103°51'38.99" E,0,0,Pulau Merottok Kecil
210240125,2102,00°33'54.00" N 103°37'50.99" E,0,0,Pulau Meya
210240126,2102,00°45'36.00" N 103°41'12.00" E,1,0,Pulau Moro Darat
210240127,2102,00°45'58.00" N 103°39'50.00" E,0,0,Pulau Moro Laut
210240128,2102,00°45'42.99" N 103°40'28.99" E,1,0,Pulau Moro Tengah
210240129,2102,01°05'38.65" N 103°17'16.46" E,0,0,Pulau Mudu
210240130,2102,00°49'22.93" N 103°41'32.97" E,0,0,Pulau Murai
210240131,2102,00°53'13.99" N 103°47'48.00" E,1,0,Pulau Muraibatu
210240132,2102,00°35'06.00" N 103°33'59.00" E,0,0,Pulau Musang
210240133,2102,00°54'32.00" N 103°21'36.00" E,0,0,Pulau Nangka
210240134,2102,01°09'42.00" N 103°21'41.00" E,0,0,Pulau Nangoi
210240135,2102,00°52'40.94" N 103°48'28.43" E,0,0,Pulau Nenas
210240136,2102,00°41'16.00" N 103°35'06.00" E,1,0,Pulau Ngal
210240137,2102,00°54'45.00" N 103°28'40.00" E,0,0,Pulau Nibung
210240138,2102,00°52'40.00" N 103°48'15.99" E,0,0,Pulau Nibung
210240139,2102,00°55'44.00" N 103°20'29.00" E,1,0,Pulau Nipah
210240140,2102,00°38'21.00" N 103°33'15.00" E,0,0,Pulau Nipah Darat
210240141,2102,00°45'35.72" N 103°50'16.12" E,0,0,Pulau Nipah Kecil
210240142,2102,00°37'16.00" N 103°33'51.99" E,0,0,Pulau Nipah Laut
210240143,2102,00°37'58.00" N 103°33'29.00" E,0,0,Pulau Nipah Tengah
210240144,2102,00°36'38.00" N 103°40'27.99" E,0,0,Pulau Nipis
210240145,2102,00°40'26.00" N 103°33'27.00" E,0,0,Pulau Niur
210240146,2102,00°53'06.00" N 103°47'57.00" E,0,0,Pulau Ojol
210240147,2102,00°50'53.99" N 103°29'57.99" E,0,0,Pulau Pacet
210240148,2102,00°51'30.22" N 103°47'50.19" E,0,0,Pulau Pait
210240149,2102,00°44'39.48" N 103°20'26.40" E,0,0,Pulau Pandai Barat
210240150,2102,00°44'36.00" N 103°20'49.81" E,0,0,Pulau Pandai Timur
210240151,2102,00°47'04.99" N 103°57'52.99" E,0,0,Pulau Pandan
210240152,2102,00°56'48.99" N 103°29'30.00" E,0,0,Pulau Pandan Besar
210240153,2102,00°57'09.00" N 103°29'40.99" E,0,0,Pulau Pandan Kecil
210240154,2102,00°44'17.17" N 103°33'55.55" E,1,0,Pulau Panjang
210240155,2102,00°51'19.00" N 103°40'28.99" E,1,0,Pulau Panjang
210240156,2102,00°54'22.00" N 103°48'07.99" E,0,0,Pulau Parang
210240157,2102,00°56'51.00" N 103°27'09.00" E,1,0,Pulau Parit
210240158,2102,00°53'26.99" N 103°45'23.00" E,1,0,Pulau Pasai
210240159,2102,01°07'30.50" N 103°23'31.89" E,0,0,Pulau Patera
210240160,2102,00°47'34.00" N 103°42'49.00" E,0,0,Pulau Pauh
210240161,2102,00°44'48.99" N 103°35'01.00" E,1,0,Pulau Pelangkat
210240162,2102,01°07'36.21" N 103°20'20.07" E,0,0,Pulau Penguyu
210240163,2102,00°48'15.00" N 103°31'59.99" E,0,0,Pulau Penisil
210240164,2102,00°48'12.71" N 103°20'35.26" E,0,0,Pulau Penyemut
210240165,2102,00°32'31.99" N 103°37'34.00" E,0,0,Pulau Perasi
210240166,2102,00°43'13.00" N 103°39'07.99" E,0,0,Pulau Perasi Besar
210240167,2102,00°45'34.78" N 103°37'43.03" E,0,0,Pulau Perasi Kecil
210240168,2102,00°42'38.00" N 103°33'52.99" E,0,0,Pulau Piatu
210240169,2102,00°52'05.21" N 103°54'13.75" E,1,0,Pulau Pisang
210240170,2102,00°52'03.34" N 103°54'27.72" E,0,0,Pulau Pisangbatu
210240171,2102,00°40'28.88" N 103°34'29.02" E,1,0,Pulau Propos
210240172,2102,00°52'45.99" N 103°25'25.00" E,0,0,Pulau Randui
210240173,2102,01°03'11.89" N 103°18'29.14" E,0,0,Pulau Rangges
210240174,2102,00°55'19.17" N 103°27'48.84" E,0,0,Pulau Rengat
210240175,2102,00°55'31.00" N 103°23'01.00" E,0,0,Pulau Rengat Besar
210240176,2102,00°55'30.00" N 103°23'16.00" E,0,0,Pulau Rengat Kecil
210240177,2102,00°49'31.33" N 103°49'36.18" E,0,0,Pulau Renjes
210240178,2102,00°46'00.00" N 103°58'43.00" E,0,0,Pulau Resam
210240179,2102,00°32'25.77" N 103°46'38.20" E,0,0,Pulau Rukau Selatan
210240180,2102,00°34'38.26" N 103°46'17.33" E,0,0,Pulau Rukau Tengah
210240181,2102,00°37'27.68" N 103°45'31.97" E,0,0,Pulau Rukau Utara
210240182,2102,00°29'28.00" N 103°37'46.99" E,0,0,Pulau Sandam Darat
210240183,2102,00°28'25.00" N 103°39'47.00" E,0,0,Pulau Sandam Laut
210240184,2102,00°37'09.00" N 103°41'21.00" E,0,0,Pulau Sanglar
210240185,2102,00°36'29.00" N 103°42'38.99" E,0,0,Pulau Sanglar Kecil
210240186,2102,00°46'01.18" N 103°51'05.66" E,0,0,Pulau Saoma
210240187,2102,00°45'06.99" N 103°58'13.00" E,0,0,Pulau Sebaik
210240188,2102,00°49'32.00" N 103°26'46.00" E,0,0,Pulau Sebuntah
210240189,2102,00°39'31.00" N 103°34'35.00" E,0,0,Pulau Sekajang Besar
210240190,2102,00°39'49.00" N 103°35'07.00" E,0,0,Pulau Sekajang Kecil
210240191,2102,00°38'59.20" N 103°34'59.23" E,0,0,Pulau Sekajang Laut
210240192,2102,00°50'01.09" N 103°20'54.43" E,0,0,Pulau Sekampong
210240193,2102,00°45'06.00" N 103°56'26.00" E,0,0,Pulau Sekatip
210240194,2102,00°47'21.99" N 103°43'16.00" E,0,0,Pulau Selarang
210240195,2102,00°54'14.00" N 103°50'07.00" E,0,0,Pulau Semangka
210240196,2102,00°30'10.00" N 103°38'04.99" E,0,0,Pulau Semembang
210240197,2102,00°51'22.16" N 103°24'40.26" E,0,0,Pulau Semuntah
210240198,2102,00°46'52.22" N 103°51'57.95" E,1,0,Pulau Separi
210240199,2102,00°54'42.89" N 103°46'23.47" E,0,0,Pulau Sepatu
210240200,2102,00°51'41.00" N 103°24'25.99" E,0,0,Pulau Sependu
210240201,2102,00°46'00.99" N 103°57'32.00" E,0,0,Pulau Seranjau
210240202,2102,00°45'10.00" N 103°33'01.00" E,1,0,Pulau Seraya
210240203,2102,00°38'24.93" N 103°39'52.18" E,0,0,Pulau Serelah
210240204,2102,00°49'35.00" N 103°27'09.00" E,1,0,Pulau Serenteng
210240205,2102,00°54'01.60" N 103°22'02.15" E,1,0,Pulau Setunak
210240206,2102,00°33'46.24" N 103°39'41.57" E,0,0,Pulau Sigal Besar
210240207,2102,00°34'26.00" N 103°38'53.00" E,0,0,Pulau Sigal Kecil
210240208,2102,00°47'13.99" N 103°43'30.00" E,0,0,Pulau Subi Darat
210240209,2102,00°48'02.99" N 103°43'27.99" E,0,0,Pulau Subi Laut
210240210,2102,00°49'59.99" N 103°46'31.30" E,0,0,Pulau Sugi Atas
210240211,2102,00°47'19.00" N 103°41'42.00" E,0,0,Pulau Sugi Bawah
210240212,2102,00°32'57.00" N 103°33'16.99" E,1,0,Pulau Sulaiman Besar
210240213,2102,00°33'10.00" N 103°33'13.00" E,0,0,Pulau Sulaiman Kecil
210240214,2102,00°55'57.00" N 103°22'26.00" E,0,0,Pulau Sungkop
210240215,2102,00°56'04.29" N 103°23'55.70" E,0,0,Pulau Sunti
210240216,2102,00°58'58.13" N 103°17'54.85" E,0,0,Pulau Tambelas
210240217,2102,00°56'25.48" N 103°24'28.32" E,0,0,Pulau Tanjungsembilan
210240218,2102,00°50'24.00" N 103°26'10.00" E,0,0,Pulau Tebias
210240219,2102,00°30'49.00" N 103°37'39.00" E,0,0,Pulau Tekokbiawak
210240220,2102,01°03'21.60" N 103°18'27.25" E,0,0,Pulau Tekukur
210240221,2102,00°48'42.99" N 103°31'41.99" E,0,0,Pulau Telipo
210240222,2102,00°46'55.99" N 103°46'16.00" E,0,0,Pulau Telunas
210240223,2102,01°07'19.67" N 103°19'59.12" E,0,0,Pulau Telunjuk
210240224,2102,01°07'32.40" N 103°19'48.07" E,0,0,Pulau Telunjuk Kecil
210240225,2102,01°07'21.42" N 103°17'32.40" E,0,0,Pulau Tengah
210240226,2102,00°49'07.00" N 103°27'42.00" E,0,0,Pulau Teremen
210240227,2102,00°49'05.99" N 103°50'04.99" E,0,0,Pulau Teropong Besar
210240228,2102,00°49'18.68" N 103°49'51.83" E,0,0,Pulau Teropong Kecil
210240229,2102,00°35'29.00" N 103°31'52.37" E,0,0,Pulau Tiabung
210240230,2102,00°36'15.99" N 103°33'56.00" E,0,0,Pulau Tikus
210240231,2102,00°46'01.91" N 103°33'11.18" E,0,0,Pulau Tikus
210240232,2102,00°56'20.52" N 103°20'38.47" E,0,0,Pulau Tikus
210240233,2102,00°38'28.00" N 103°37'36.99" E,0,0,Pulau Timun
210240234,2102,00°50'56.28" N 103°20'53.62" E,1,0,Pulau Timun Darat
210240235,2102,00°50'53.00" N 103°20'35.99" E,1,0,Pulau Timun Laut
210240236,2102,01°08'38.00" N 103°17'46.00" E,0,0,Pulau Tokongbelanda Besar
210240237,2102,01°08'29.00" N 103°17'39.99" E,0,0,Pulau Tokongbelanda Kecil
210240238,2102,01°11'13.80" N 103°20'43.94" E,0,0,Pulau Tokonghiu Besar
210240239,2102,01°11'26.20" N 103°21'09.36" E,1,1,Pulau Tokonghiu Kecil
210240240,2102,01°09'02.71" N 103°18'11.63" E,0,0,Pulau Tokongkelelawar
210240241,2102,00°44'46.87" N 103°56'31.94" E,0,0,Pulau Tokongsekatip
